0.8949	0.092
0.89597	0.0921
0.89674	0.0922
0.89756	0.0923
0.89986	0.0924
0.8999	0.0925
0.90049	0.0926
0.90054	0.0927
0.9007	0.0928
0.90087	0.0929
0.90092	0.093
0.90133	0.0931
0.90247	0.0932
0.90293	0.0933
0.90348	0.0934
0.90395	0.0935
0.90403	0.0936
0.90498	0.0937
0.90504	0.0938
0.90509	0.0939
0.90638	0.094
0.90647	0.0941
0.9076	0.0942
0.90801	0.0943
0.91021	0.0944
0.91058	0.0945
0.91061	0.0946
0.91067	0.0947
0.91244	0.0948
0.91258	0.0949
0.91274	0.095
0.91319	0.0951
0.91365	0.0952
0.91385	0.0953
0.91386	0.0954
0.91391	0.0955
0.91393	0.0956
0.91454	0.0957
0.91529	0.0958
0.9157	0.0959
0.91635	0.096
0.9187	0.0961
0.91872	0.0962
0.91874	0.0963
0.9195	0.0964
0.91983	0.0965
0.91998	0.0966
0.91999	0.0967
0.92043	0.0968
0.92158	0.0969
0.92181	0.097
0.92236	0.0971
0.92294	0.0972
0.9234	0.0973
0.92351	0.0974
0.92367	0.0975
0.92443	0.0976
0.92489	0.0977
0.92573	0.0978
0.92576	0.0979
0.9288	0.098
0.92965	0.0981
0.93125	0.0982
0.93187	0.0983
0.93236	0.0984
0.93268	0.0985
0.93283	0.0986
0.9343	0.0987
0.93431	0.0988
0.93474	0.0989
0.93492	0.099
0.93507	0.0991
0.93596	0.0992
0.93618	0.0993
0.93623	0.0994
0.93845	0.0995
0.93878	0.0996
0.94041	0.0997
0.94063	0.0998
0.94205	0.0999
0.9423	0.1
0.94257	0.1001
0.94261	0.1002
0.9428	0.1003
0.94353	0.1004
0.94384	0.1005
0.9441	0.1006
0.94479	0.1007
0.9459	0.1008
0.94635	0.1009
0.94648	0.101
0.94675	0.1011
0.94701	0.1012
0.94701	0.1013
0.94776	0.1014
0.9478	0.1015
0.94814	0.1016
0.94918	0.1017
0.95042	0.1018
0.95049	0.1019
0.95063	0.102
0.95146	0.1021
0.952	0.1022
0.95296	0.1023
0.9539	0.1024
0.95453	0.1025
0.95497	0.1026
0.95499	0.1027
0.95516	0.1028
0.95555	0.1029
0.95616	0.103
0.95757	0.1031
0.95759	0.1032
0.95793	0.1033
0.96034	0.1034
0.9637	0.1035
0.96387	0.1036
0.96407	0.1037
0.96478	0.1038
0.96512	0.1039
0.96642	0.104
0.96726	0.1041
0.96782	0.1042
0.96826	0.1043
0.96853	0.1044
0.96943	0.1045
0.97069	0.1046
0.97072	0.1047
0.97132	0.1048
0.97223	0.1049
0.97406	0.105
0.97532	0.1051
0.97539	0.1052
0.97636	0.1053
0.9767	0.1054
0.97744	0.1055
0.97769	0.1056
0.97834	0.1057
0.97895	0.1058
0.97896	0.1059
0.98053	0.106
0.98181	0.1061
0.98194	0.1062
0.98341	0.1063
0.98368	0.1064
0.98387	0.1065
0.98513	0.1066
0.98522	0.1067
0.98615	0.1068
0.9863	0.1069
0.98632	0.107
0.98683	0.1071
0.98686	0.1072
0.98738	0.1073
0.98744	0.1074
0.98763	0.1075
0.98815	0.1076
0.99009	0.1077
0.99025	0.1078
0.99083	0.1079
0.99159	0.108
0.99163	0.1081
0.9919	0.1082
0.99277	0.1083
0.99361	0.1084
0.99376	0.1085
